bank_name,task,fold_id,compound_id,self_compound_in_bank,alt_id_same_smiles_in_bank
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6026298,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6026797,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6027052,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6027218,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6027923,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6032352,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6032431,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6032514,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6032649,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6034265,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6034972,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6038877,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6040371,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6040747,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6040795,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6041422,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6041636,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6041719,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6041977,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6042074,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6042234,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6043915,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6044430,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6047109,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6047282,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6047288,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6047315,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6047498,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6048171,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6048200,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6048202,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6048206,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID6048208,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020348,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020392,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020716,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020764,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020766,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020768,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7020895,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021100,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021106,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021150,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021237,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021364,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021491,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021780,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021784,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021788,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021815,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021867,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021869,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7021948,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7022043,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7022049,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7022174,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7022332,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7022413,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7023194,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024035,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024245,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024320,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024532,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024821,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7024902,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7025003,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7025132,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7025217,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7026156,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7026285,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7026368,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7026811,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7026994,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7035010,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7037551,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7037715,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7040285,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7040362,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7040788,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7040990,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041411,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041413,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041461,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041623,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041708,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041883,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7041966,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7042065,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7042140,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7027540,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7027625,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7027833,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7027887,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7028300,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7029320,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7030307,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7031458,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7032004,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7032551,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7032559,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7032688,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7034250,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7034252,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7034674,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7042198,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7042273,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7044639,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7044895,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7047304,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7047356,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7047649,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID7048166,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020040,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020381,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020620,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020628,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020755,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020759,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020961,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8020963,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021195,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021224,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021771,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021800,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021804,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021808,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8021856,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8022111,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8022161,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8022292,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8023848,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8023890,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8023977,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024105,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024109,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024157,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024238,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024814,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8024999,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8026060,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8026193,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8026307,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8026640,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8027377,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8027402,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8027581,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8027795,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8029105,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8029157,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8032386,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8032544,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8032548,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8032675,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8033562,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8034324,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8034586,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8040278,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8040694,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8040725,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8041248,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8041379,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8042052,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8042189,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8042422,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8042478,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8042507,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8043941,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8044915,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8047185,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8047262,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8047341,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8047391,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020087,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID8047476,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9021976,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9022100,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9022312,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9022360,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9022522,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9022528,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9023380,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024063,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024065,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024194,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024304,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020160,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020293,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020295,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020409,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020617,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9020958,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9021138,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9021897,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9027312,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9029221,1,1
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9029649,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9032329,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9032379,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9032533,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9032581,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9033187,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9034232,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9034282,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9034818,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9034864,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9036515,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024489,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024699,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024772,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9024930,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9025035,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9025403,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9026265,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9026342,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9026500,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9026974,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9044825,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9037749,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9040001,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9040265,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9040269,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9041237,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9041491,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9041653,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9042203,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9042415,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9044164,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047338,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047540,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047590,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047592,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047594,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048192,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048194,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048196,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048514,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048516,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9048518,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047205,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047251,1,0
v1_bank,esr1_binding,scaffold_holdout_04,DTXSID9047259,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID00194615,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020232,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020494,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020606,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020654,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020737,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0020941,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021125,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021206,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021333,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021389,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021414,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021460,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021464,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0024553,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0025234,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0025363,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0025816,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0026258,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0026838,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0026880,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0026915,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027014,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021597,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021888,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0021961,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0022018,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0023745,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0023826,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027195,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027222,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027270,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027640,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027721,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027773,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027856,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0027983,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0028038,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0029210,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0029559,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0032578,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0032651,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0032655,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0034695,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0044367,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0044818,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0044862,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0037734,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID00380798,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0038887,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0039223,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0040701,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041270,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041274,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041357,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041484,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041567,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0041981,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042038,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042169,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042379,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042400,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042406,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0042454,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0046989,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047163,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047167,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047292,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047535,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047537,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0047741,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID0048187,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID00892442,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020142,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020190,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020194,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020354,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020510,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020512,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020516,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020560,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1020805,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1021322,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1021378,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1021403,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1021821,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1021877,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1022055,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1022267,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1022421,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1023235,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1023996,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024045,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024091,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024097,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024174,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024176,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024209,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1024621,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1025221,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1025300,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1025306,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1025805,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1025809,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026031,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026033,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026118,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026879,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026900,1,1
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026904,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026906,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1026908,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027134,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027263,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027500,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027550,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027633,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027635,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027920,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1027924,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1029170,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1029677,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032303,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032355,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032359,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032511,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032642,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032646,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1032690,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1033161,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1034212,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1034929,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1035288,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1035783,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1037303,1,0
v1_bank,esr1_binding,scaffold_holdout_05,DTXSID1038298,1,0
